ParsedDate,States,Actual,Predicted,Residual,Absolute_Error
2020-02-28,Arunachal Pradesh,2.2,1.5760348,0.6239652156829836,0.6239652156829836
2020-02-29,Arunachal Pradesh,1.8,2.8717706,-1.0717706203460693,1.0717706203460693
2020-03-01,Arunachal Pradesh,2.1,2.2280886,-0.128088617324829,0.128088617324829
2020-03-02,Arunachal Pradesh,2.2,2.441887,-0.24188690185546857,0.24188690185546857
2020-03-03,Arunachal Pradesh,2.1,2.5844107,-0.4844106674194335,0.4844106674194335
2020-03-04,Arunachal Pradesh,2.2,2.4657013,-0.26570134162902814,0.26570134162902814
2020-03-05,Arunachal Pradesh,2.2,2.510255,-0.31025509834289533,0.31025509834289533
2020-03-13,Arunachal Pradesh,2.4,1.5920355,0.8079644680023192,0.8079644680023192
2020-03-14,Arunachal Pradesh,2.3,1.7439182,0.5560818195343016,0.5560818195343016
2020-03-15,Arunachal Pradesh,2.2,2.195063,0.004936885833740412,0.004936885833740412
2020-03-16,Arunachal Pradesh,2.1,2.8313274,-0.7313274383544921,0.7313274383544921
2020-03-17,Arunachal Pradesh,2.2,2.3253336,-0.12533359527587873,0.12533359527587873
2020-03-18,Arunachal Pradesh,2.5,2.2923756,0.2076244354248047,0.2076244354248047
2020-03-19,Arunachal Pradesh,2.3,2.4288077,-0.1288077354431154,0.1288077354431154
2020-03-20,Arunachal Pradesh,2.2,2.17246,0.027539920806884943,0.027539920806884943
2020-03-21,Arunachal Pradesh,2.3,2.1526046,0.1473954200744627,0.1473954200744627
2020-03-22,Arunachal Pradesh,1.5,2.4401817,-0.9401817321777344,0.9401817321777344
2020-03-23,Arunachal Pradesh,1.5,2.0967047,-0.5967047214508057,0.5967047214508057
2020-03-24,Arunachal Pradesh,1.5,1.8445562,-0.34455621242523193,0.34455621242523193
2020-03-25,Arunachal Pradesh,2.1,1.7704005,0.3295994758605958,0.3295994758605958
2020-03-26,Arunachal Pradesh,2.0,1.9278506,0.07214939594268799,0.07214939594268799
2020-03-27,Arunachal Pradesh,1.4,2.0600836,-0.6600836277008058,0.6600836277008058
2020-03-28,Arunachal Pradesh,1.7,3.030279,-1.3302789211273194,1.3302789211273194
2020-03-29,Arunachal Pradesh,2.1,4.596586,-2.496586227416992,2.496586227416992
2020-03-30,Arunachal Pradesh,2.0,1.4662185,0.5337815284729004,0.5337815284729004
2020-03-31,Arunachal Pradesh,2.2,4.443447,-2.243447113037109,2.243447113037109
2020-04-01,Arunachal Pradesh,2.0,2.34241,-0.3424100875854492,0.3424100875854492
2020-04-02,Arunachal Pradesh,2.1,2.3358023,-0.23580231666564933,0.23580231666564933
2020-04-03,Arunachal Pradesh,2.0,2.318011,-0.3180110454559326,0.3180110454559326
2020-04-04,Arunachal Pradesh,2.0,2.318011,-0.3180110454559326,0.3180110454559326
2020-04-05,Arunachal Pradesh,2.2,2.305961,-0.10596089363098127,0.10596089363098127
2020-04-13,Arunachal Pradesh,2.3,2.3805125,-0.0805124759674074,0.0805124759674074
2020-04-14,Arunachal Pradesh,2.2,2.3805125,-0.18051247596740705,0.18051247596740705
2020-04-15,Arunachal Pradesh,2.4,2.0054333,0.3945666790008544,0.3945666790008544
2020-04-16,Arunachal Pradesh,2.4,2.2848487,0.11515130996704093,0.11515130996704093
2020-04-17,Arunachal Pradesh,2.3,2.323067,-0.02306694984436053,0.02306694984436053
2020-04-18,Arunachal Pradesh,2.4,2.2887702,0.11122980117797843,0.11122980117797843
2020-04-19,Arunachal Pradesh,2.2,2.5874324,-0.3874323844909666,0.3874323844909666
2020-04-20,Arunachal Pradesh,2.3,2.4828413,-0.18284125328063983,0.18284125328063983
2020-04-21,Arunachal Pradesh,2.2,2.4629858,-0.26298575401306135,0.26298575401306135
2020-04-22,Arunachal Pradesh,2.2,2.3888302,-0.18883018493652326,0.18883018493652326
2020-04-23,Arunachal Pradesh,2.3,2.3888302,-0.08883018493652362,0.08883018493652362
2020-04-24,Arunachal Pradesh,2.1,2.2689147,-0.16891469955444327,0.16891469955444327
2020-04-25,Arunachal Pradesh,2.0,2.224361,-0.22436094284057617,0.22436094284057617
2020-04-26,Arunachal Pradesh,2.2,2.463971,-0.263970899581909,0.263970899581909
2020-04-27,Arunachal Pradesh,2.2,2.239598,-0.03959803581237775,0.03959803581237775
2020-04-28,Arunachal Pradesh,2.1,2.2124918,-0.112491750717163,0.112491750717163
2020-04-29,Arunachal Pradesh,2.1,2.1978064,-0.09780635833740225,0.09780635833740225
2020-04-30,Arunachal Pradesh,2.0,1.5315676,0.4684324264526367,0.4684324264526367
2020-05-01,Arunachal Pradesh,2.0,2.3702736,-0.3702735900878906,0.3702735900878906
2020-05-02,Arunachal Pradesh,2.2,2.4082196,-0.20821957588195783,0.20821957588195783
2020-05-03,Arunachal Pradesh,1.3,2.4407232,-1.140723180770874,1.140723180770874
2020-05-04,Arunachal Pradesh,1.4,2.172106,-0.7721060276031495,0.7721060276031495
2020-05-05,Arunachal Pradesh,1.3,1.9792161,-0.6792160987854003,0.6792160987854003
2020-05-13,Arunachal Pradesh,1.8,1.7486606,0.05133943557739262,0.05133943557739262
2020-05-14,Arunachal Pradesh,1.9,1.9752939,-0.07529387474060067,0.07529387474060067
2020-05-15,Arunachal Pradesh,1.7,1.7403039,-0.04030387401580815,0.04030387401580815
2020-05-16,Arunachal Pradesh,1.8,1.9237686,-0.12376863956451412,0.12376863956451412
2020-05-17,Arunachal Pradesh,2.2,2.76541,-0.5654099464416502,0.5654099464416502
2020-05-18,Arunachal Pradesh,2.2,2.319766,-0.11976604461669904,0.11976604461669904
2020-05-19,Arunachal Pradesh,2.3,2.4177356,-0.11773557662963885,0.11773557662963885
2020-05-20,Arunachal Pradesh,2.3,2.34358,-0.043580007553100764,0.043580007553100764
2020-05-21,Arunachal Pradesh,2.2,2.3237245,-0.12372450828552228,0.12372450828552228
2020-05-22,Arunachal Pradesh,2.0,2.1787062,-0.17870616912841797,0.17870616912841797
2020-05-23,Arunachal Pradesh,2.7,2.1341524,0.5658475875854494,0.5658475875854494
2020-06-01,Arunachal Pradesh,2.3,3.7267594,-1.426759433746338,1.426759433746338
2020-06-02,Arunachal Pradesh,2.3,2.4304695,-0.1304695129394533,0.1304695129394533
2020-06-03,Arunachal Pradesh,2.1,2.4465225,-0.34652247428894034,0.34652247428894034
2020-06-04,Arunachal Pradesh,2.1,2.4019687,-0.30196871757507315,0.30196871757507315
2020-06-05,Arunachal Pradesh,2.2,2.1107433,0.08925671577453631,0.08925671577453631
2020-07-01,Arunachal Pradesh,2.3,2.5003498,-0.20034976005554217,0.20034976005554217
2020-07-02,Arunachal Pradesh,2.1,2.5382957,-0.4382957458496093,0.4382957458496093
2020-07-03,Arunachal Pradesh,2.5,2.2025166,0.2974834442138672,0.2974834442138672
2020-07-04,Arunachal Pradesh,2.4,2.3835025,0.01649751663207999,0.01649751663207999
2020-07-05,Arunachal Pradesh,2.2,2.2780108,-0.078010845184326,0.078010845184326
2020-08-01,Arunachal Pradesh,2.4,2.4393957,-0.03939566612243661,0.03939566612243661
2020-08-02,Arunachal Pradesh,2.3,2.5082822,-0.20828218460083026,0.20828218460083026
2020-08-03,Arunachal Pradesh,2.3,2.5717132,-0.27171320915222186,0.27171320915222186
2020-08-04,Arunachal Pradesh,2.1,2.5717132,-0.4717132091522216,0.4717132091522216
2020-08-05,Arunachal Pradesh,2.1,2.453004,-0.3530038833618163,0.3530038833618163
2020-09-01,Arunachal Pradesh,2.2,2.4892135,-0.28921346664428693,0.28921346664428693
2020-09-02,Arunachal Pradesh,2.1,2.4975576,-0.3975576400756835,0.3975576400756835
2020-09-03,Arunachal Pradesh,2.1,2.453004,-0.3530038833618163,0.3530038833618163
2020-09-04,Arunachal Pradesh,2.2,2.432788,-0.23278789520263654,0.23278789520263654
2020-09-05,Arunachal Pradesh,2.3,2.4773417,-0.17734165191650408,0.17734165191650408
2020-10-01,Arunachal Pradesh,2.3,2.2798762,0.020123767852783025,0.020123767852783025
2020-10-02,Arunachal Pradesh,2.3,2.2976062,0.00239377021789533,0.00239377021789533
2020-10-03,Arunachal Pradesh,2.2,2.2976062,-0.09760622978210431,0.09760622978210431
2020-10-04,Arunachal Pradesh,2.2,2.2976062,-0.09760622978210431,0.09760622978210431
2020-10-05,Arunachal Pradesh,2.4,2.3919778,0.008022212982177646,0.008022212982177646
2020-11-01,Arunachal Pradesh,2.2,1.248255,0.9517449855804445,0.9517449855804445
2020-11-02,Arunachal Pradesh,2.1,2.1023564,-0.0023564338684081143,0.0023564338684081143
2020-11-03,Arunachal Pradesh,2.2,2.0578027,0.14219732284545916,0.14219732284545916
2020-11-04,Arunachal Pradesh,2.0,2.0282009,-0.028200864791870117,0.028200864791870117
2020-11-05,Arunachal Pradesh,2.0,1.9836471,0.01635289192199707,0.01635289192199707
2020-12-01,Arunachal Pradesh,2.1,2.1950161,-0.09501614570617667,0.09501614570617667
2020-12-02,Arunachal Pradesh,2.1,2.1588066,-0.058806562423705966,0.058806562423705966
2020-12-03,Arunachal Pradesh,2.1,2.407961,-0.3079608917236327,0.3079608917236327
2020-12-04,Arunachal Pradesh,2.0,2.387745,-0.3877449035644531,0.3877449035644531
2020-12-05,Arunachal Pradesh,2.1,2.387745,-0.28774490356445304,0.28774490356445304
2020-02-28,Assam,24.4,22.803263,1.5967372894287095,1.5967372894287095
2020-02-29,Assam,23.3,24.60682,-1.3068191528320305,1.3068191528320305
2020-03-01,Assam,22.6,23.59094,-0.9909404754638658,0.9909404754638658
2020-03-02,Assam,22.4,23.708376,-1.3083759307861342,1.3083759307861342
2020-03-03,Assam,22.0,23.708376,-1.7083759307861328,1.7083759307861328
2020-03-04,Assam,23.0,22.944649,0.05535125732421875,0.05535125732421875
2020-03-05,Assam,22.4,23.67122,-1.2712207794189467,1.2712207794189467
2020-03-13,Assam,23.1,22.394335,0.7056652069091811,0.7056652069091811
2020-03-14,Assam,21.6,22.500881,-0.900881195068358,0.900881195068358
2020-03-15,Assam,34.0,22.17176,11.828239440917969,11.828239440917969
2020-03-16,Assam,30.9,33.87674,-2.9767395019531264,2.9767395019531264
2020-03-17,Assam,26.8,29.804493,-3.0044929504394524,3.0044929504394524
2020-03-18,Assam,27.6,25.887344,1.712655639648439,1.712655639648439
2020-03-19,Assam,28.7,26.836634,1.8633663177490227,1.8633663177490227
2020-03-20,Assam,27.1,27.015184,0.08481559753418111,0.08481559753418111
2020-03-21,Assam,27.2,26.233776,0.9662239074707024,0.9662239074707024
2020-03-22,Assam,19.1,26.497633,-7.397632980346678,7.397632980346678
2020-03-23,Assam,20.4,21.174578,-0.7745777130126967,0.7745777130126967
2020-03-24,Assam,20.3,20.944933,-0.6449329376220696,0.6449329376220696
2020-03-25,Assam,20.1,21.2908,-1.1908000946044908,1.1908000946044908
2020-03-26,Assam,18.2,21.016949,-2.8169486999511726,2.8169486999511726
2020-03-27,Assam,12.2,19.013634,-6.8136337280273445,6.8136337280273445
2020-03-28,Assam,17.5,19.262217,-1.762216567993164,1.762216567993164
2020-03-29,Assam,24.3,22.235628,2.064371871948243,2.064371871948243
2020-03-30,Assam,25.4,23.23727,2.162729644775389,2.162729644775389
2020-03-31,Assam,24.5,27.349482,-2.8494815826416016,2.8494815826416016
2020-04-01,Assam,24.9,25.572168,-0.672168350219728,0.672168350219728
2020-04-02,Assam,24.8,25.218472,-0.41847152709960866,0.41847152709960866
2020-04-03,Assam,24.2,25.235394,-1.0353935241699226,1.0353935241699226
2020-04-04,Assam,22.5,24.42875,-1.9287490844726562,1.9287490844726562
2020-04-05,Assam,23.6,23.423172,0.17682800292968892,0.17682800292968892
2020-04-13,Assam,21.5,23.827986,-2.3279857635498047,2.3279857635498047
2020-04-14,Assam,21.1,22.796598,-1.6965984344482408,1.6965984344482408
2020-04-15,Assam,22.4,22.388521,0.011478805541990766,0.011478805541990766
2020-04-16,Assam,22.8,23.293571,-0.49357147216796804,0.49357147216796804
2020-04-17,Assam,22.5,23.241581,-0.7415809631347656,0.7415809631347656
2020-04-18,Assam,22.5,23.271221,-0.7712211608886719,0.7712211608886719
2020-04-19,Assam,23.6,23.505945,0.09405479431152486,0.09405479431152486
2020-04-20,Assam,23.4,23.840105,-0.44010505676269673,0.44010505676269673
2020-04-21,Assam,23.7,23.55554,0.1444599151611321,0.1444599151611321
2020-04-22,Assam,23.9,23.727695,0.17230453491210795,0.17230453491210795
2020-04-23,Assam,23.6,23.982365,-0.3823646545410142,0.3823646545410142
2020-04-24,Assam,23.2,23.60778,-0.40778045654296946,0.40778045654296946
2020-04-25,Assam,22.1,23.269968,-1.1699680328369126,1.1699680328369126
2020-04-26,Assam,28.3,22.783005,5.516995239257813,5.516995239257813
2020-04-27,Assam,26.6,26.991716,-0.3917163848876939,0.3917163848876939
2020-04-28,Assam,29.9,25.593014,4.306986236572264,4.306986236572264
2020-04-29,Assam,31.2,28.766815,2.4331848144531243,2.4331848144531243
2020-04-30,Assam,30.3,29.86174,0.4382598876953132,0.4382598876953132
2020-05-01,Assam,31.1,29.853573,1.246427154541017,1.246427154541017
2020-05-02,Assam,29.3,30.772196,-1.4721958160400384,1.4721958160400384
2020-05-03,Assam,21.4,27.876642,-6.476642227172853,6.476642227172853
2020-05-04,Assam,24.6,23.235844,1.3641563415527358,1.3641563415527358
2020-05-05,Assam,22.8,24.735239,-1.9352390289306634,1.9352390289306634
2020-05-13,Assam,21.9,23.645119,-1.7451187133789077,1.7451187133789077
2020-05-14,Assam,21.8,22.988544,-1.1885444641113274,1.1885444641113274
2020-05-15,Assam,23.0,22.252802,0.7471981048583984,0.7471981048583984
2020-05-16,Assam,25.0,23.22785,1.7721500396728516,1.7721500396728516
2020-05-17,Assam,22.4,25.54946,-3.1494594573974624,3.1494594573974624
2020-05-18,Assam,22.3,23.490396,-1.1903964996337884,1.1903964996337884
2020-05-19,Assam,22.7,23.4574,-0.7573993682861335,0.7573993682861335
2020-05-20,Assam,22.8,23.383244,-0.5832435607910149,0.5832435607910149
2020-05-21,Assam,23.9,23.396385,0.5036148071289048,0.5036148071289048
2020-05-22,Assam,23.0,23.913843,-0.9138431549072266,0.9138431549072266
2020-05-23,Assam,20.9,23.321363,-2.421363449096681,2.421363449096681
2020-06-01,Assam,23.4,23.01463,0.3853706359863267,0.3853706359863267
2020-06-02,Assam,22.0,23.580236,-1.5802364349365234,1.5802364349365234
2020-06-03,Assam,22.2,22.7724,-0.5723999023437507,0.5723999023437507
2020-06-04,Assam,21.5,23.395977,-1.8959770202636719,1.8959770202636719
2020-06-05,Assam,22.6,22.448175,0.15182456970214986,0.15182456970214986
2020-07-01,Assam,21.5,23.449802,-1.9498023986816406,1.9498023986816406
2020-07-02,Assam,21.1,22.864172,-1.764171981811522,1.764171981811522
2020-07-03,Assam,35.5,22.539948,12.960052490234375,12.960052490234375
2020-07-04,Assam,36.1,33.357437,2.742562866210939,2.742562866210939
2020-07-05,Assam,34.0,34.932373,-0.932373046875,0.932373046875
2020-08-01,Assam,33.3,33.678272,-0.37827224731445597,0.37827224731445597
2020-08-02,Assam,35.2,31.924847,3.275153350830081,3.275153350830081
2020-08-03,Assam,36.0,33.82949,2.1705093383789062,2.1705093383789062
2020-08-04,Assam,33.3,33.77588,-0.47587890625000284,0.47587890625000284
2020-08-05,Assam,22.5,31.52522,-9.02522087097168,9.02522087097168
2020-09-01,Assam,20.3,24.376204,-4.076203536987304,4.076203536987304
2020-09-02,Assam,21.3,21.005865,0.2941349029541023,0.2941349029541023
2020-09-03,Assam,22.5,22.026846,0.47315406799316406,0.47315406799316406
2020-09-04,Assam,22.5,22.631098,-0.13109779357910156,0.13109779357910156
2020-09-05,Assam,22.2,22.631098,-0.4310977935791023,0.4310977935791023
2020-10-01,Assam,21.0,23.198736,-2.1987361907958984,2.1987361907958984
2020-10-02,Assam,33.0,22.590483,10.409517288208008,10.409517288208008
2020-10-03,Assam,31.7,31.352154,0.3478462219238274,0.3478462219238274
2020-10-04,Assam,30.9,30.448097,0.45190277099609233,0.45190277099609233
2020-10-05,Assam,35.0,29.531565,5.468435287475586,5.468435287475586
2020-11-01,Assam,34.0,32.096226,1.9037742614746094,1.9037742614746094
2020-11-02,Assam,30.9,33.042076,-2.142076110839845,2.142076110839845
2020-11-03,Assam,26.8,29.337458,-2.537457656860351,2.537457656860351
2020-11-04,Assam,18.0,25.667368,-7.667367935180664,7.667367935180664
2020-11-05,Assam,19.8,19.512281,0.287718582153321,0.287718582153321
2020-12-01,Assam,20.4,20.439445,-0.03944549560547017,0.03944549560547017
2020-12-02,Assam,23.3,20.765284,2.534716415405274,2.534716415405274
2020-12-03,Assam,21.7,22.94301,-1.243010330200196,1.243010330200196
2020-12-04,Assam,24.2,22.824776,1.375224304199218,1.375224304199218
2020-12-05,Assam,20.3,24.11083,-3.8108303070068352,3.8108303070068352
2020-02-28,Bihar,106.1,102.07042,4.029580688476557,4.029580688476557
2020-02-29,Bihar,105.7,106.005264,-0.30526428222655966,0.30526428222655966
2020-03-01,Bihar,80.1,101.35136,-21.251356506347662,21.251356506347662
2020-03-02,Bihar,79.7,79.894066,-0.1940658569335909,0.1940658569335909
2020-03-03,Bihar,79.5,79.679405,-0.17940521240234375,0.17940521240234375
2020-03-04,Bihar,70.5,80.947395,-10.447395324707031,10.447395324707031
2020-03-05,Bihar,80.2,73.18122,7.018778991699222,7.018778991699222
2020-03-13,Bihar,79.9,76.62172,3.278280639648443,3.278280639648443
2020-03-14,Bihar,82.1,78.27793,3.822068786621088,3.822068786621088
2020-03-15,Bihar,107.8,82.011215,25.78878479003906,25.78878479003906
2020-03-16,Bihar,101.6,102.30218,-0.7021774291992244,0.7021774291992244
2020-03-17,Bihar,83.7,97.77398,-14.073979187011716,14.073979187011716
2020-03-18,Bihar,78.9,81.54093,-2.6409317016601506,2.6409317016601506
2020-03-19,Bihar,69.9,78.53677,-8.63677368164062,8.63677368164062
2020-03-20,Bihar,76.5,71.599106,4.9008941650390625,4.9008941650390625
2020-03-21,Bihar,59.2,76.37979,-17.179791259765622,17.179791259765622
2020-03-22,Bihar,74.6,62.841167,11.758832550048822,11.758832550048822
2020-03-23,Bihar,73.4,74.39649,-0.9964920043945256,0.9964920043945256
2020-03-24,Bihar,76.5,74.9797,1.5203018188476562,1.5203018188476562
2020-03-25,Bihar,79.1,76.853096,2.246903991699213,2.246903991699213
2020-03-26,Bihar,82.8,77.896866,4.903134155273435,4.903134155273435
2020-03-27,Bihar,83.2,80.89587,2.304133605957034,2.304133605957034
2020-03-28,Bihar,84.4,86.779755,-2.3797546386718693,2.3797546386718693
2020-03-29,Bihar,79.4,91.48717,-12.087167358398432,12.087167358398432
2020-03-30,Bihar,75.1,80.00319,-4.903189086914068,4.903189086914068
2020-03-31,Bihar,74.0,79.86731,-5.8673095703125,5.8673095703125
2020-04-01,Bihar,74.4,76.65198,-2.2519775390624943,2.2519775390624943
2020-04-02,Bihar,74.6,75.69606,-1.0960601806640682,1.0960601806640682
2020-04-03,Bihar,75.7,75.71298,-0.012982177734372158,0.012982177734372158
2020-04-04,Bihar,75.8,77.66053,-1.860530090332034,1.860530090332034
2020-04-05,Bihar,67.6,78.12823,-10.528227233886724,10.528227233886724
2020-04-13,Bihar,71.9,70.60248,1.2975219726562557,1.2975219726562557
2020-04-14,Bihar,71.4,73.08769,-1.6876922607421818,1.6876922607421818
2020-04-15,Bihar,73.1,72.841064,0.2589355468749943,0.2589355468749943
2020-04-16,Bihar,71.7,75.53938,-3.8393829345703097,3.8393829345703097
2020-04-17,Bihar,70.8,72.78491,-1.9849121093750028,1.9849121093750028
2020-04-18,Bihar,73.3,72.64101,0.6589935302734347,0.6589935302734347
2020-04-19,Bihar,73.5,76.10628,-2.6062774658203125,2.6062774658203125
2020-04-20,Bihar,74.3,77.29883,-2.998828125000003,2.998828125000003
2020-04-21,Bihar,75.0,76.20294,-1.20294189453125,1.20294189453125
2020-04-22,Bihar,73.4,77.33932,-3.939317321777338,3.939317321777338
2020-04-23,Bihar,55.7,76.12879,-20.42879180908203,20.42879180908203
2020-04-24,Bihar,55.0,66.012436,-11.012435913085938,11.012435913085938
2020-04-25,Bihar,70.3,66.76586,3.5341384887695284,3.5341384887695284
2020-04-26,Bihar,93.8,73.18485,20.61514739990234,20.61514739990234
2020-04-27,Bihar,104.1,90.3118,13.78820190429687,13.78820190429687
2020-04-28,Bihar,109.2,99.08048,10.119517517089847,10.119517517089847
2020-04-29,Bihar,104.2,105.069466,-0.8694656372070284,0.8694656372070284
2020-04-30,Bihar,104.5,100.226234,4.273765563964844,4.273765563964844
2020-05-01,Bihar,107.1,101.68513,5.414872741699213,5.414872741699213
2020-05-02,Bihar,105.8,102.66044,3.139561462402341,3.139561462402341
2020-05-03,Bihar,81.8,102.31466,-20.514659118652347,20.514659118652347
2020-05-04,Bihar,84.7,81.01956,3.680438232421878,3.680438232421878
2020-05-05,Bihar,70.8,80.64132,-9.841319274902347,9.841319274902347
2020-05-13,Bihar,74.7,72.77182,1.9281799316406278,1.9281799316406278
2020-05-14,Bihar,71.3,75.06723,-3.767230224609378,3.767230224609378
2020-05-15,Bihar,76.1,72.0972,4.002801513671869,4.002801513671869
2020-05-16,Bihar,85.7,76.16806,9.531939697265628,9.531939697265628
2020-05-17,Bihar,77.3,87.56967,-10.269671630859378,10.269671630859378
2020-05-18,Bihar,77.8,79.99466,-2.194659423828128,2.194659423828128
2020-05-19,Bihar,77.4,79.485054,-2.0850540161132756,2.0850540161132756
2020-05-20,Bihar,77.0,79.18471,-2.1847076416015625,2.1847076416015625
2020-05-21,Bihar,79.6,77.55675,2.043252563476557,2.043252563476557
2020-05-22,Bihar,76.4,79.71848,-3.3184829711914006,3.3184829711914006
2020-05-23,Bihar,75.9,77.159096,-1.2590957641601506,1.2590957641601506
2020-06-01,Bihar,65.3,80.14759,-14.847590637207034,14.847590637207034
2020-06-02,Bihar,66.1,69.77905,-3.6790527343750057,3.6790527343750057
2020-06-03,Bihar,65.1,69.576454,-4.476454162597662,4.476454162597662
2020-06-04,Bihar,66.2,69.576454,-3.3764541625976534,3.3764541625976534
2020-06-05,Bihar,67.6,69.31994,-1.7199386596679744,1.7199386596679744
2020-07-01,Bihar,66.8,72.38079,-5.580790710449222,5.580790710449222
2020-07-02,Bihar,67.6,70.60655,-3.006552124023443,3.006552124023443
2020-07-03,Bihar,121.4,71.8711,49.528898620605474,49.528898620605474
2020-07-04,Bihar,117.0,115.7547,1.24530029296875,1.24530029296875
2020-07-05,Bihar,112.6,112.90883,-0.3088287353515682,0.3088287353515682
2020-08-01,Bihar,115.3,111.03205,4.267948913574216,4.267948913574216
2020-08-02,Bihar,116.8,112.43682,4.363179016113278,4.363179016113278
2020-08-03,Bihar,115.6,112.06661,3.5333877563476506,3.5333877563476506
2020-08-04,Bihar,112.6,111.435425,1.1645751953124943,1.1645751953124943
2020-08-05,Bihar,72.1,107.58091,-35.48090972900391,35.48090972900391
2020-09-01,Bihar,73.1,70.21394,2.886056518554682,2.886056518554682
2020-09-02,Bihar,73.5,72.81132,0.6886825561523438,0.6886825561523438
2020-09-03,Bihar,73.5,72.64497,0.8550262451171875,0.8550262451171875
2020-09-04,Bihar,67.3,73.30813,-6.008128356933597,6.008128356933597
2020-09-05,Bihar,64.8,68.15675,-3.3567535400390653,3.3567535400390653
2020-10-01,Bihar,71.1,68.03374,3.066262817382807,3.066262817382807
2020-10-02,Bihar,104.7,74.4923,30.207698059082034,30.207698059082034
2020-10-03,Bihar,92.6,103.02546,-10.425459289550787,10.425459289550787
2020-10-04,Bihar,99.3,91.886024,7.413975524902341,7.413975524902341
2020-10-05,Bihar,106.2,97.03627,9.16372985839844,9.16372985839844
2020-11-01,Bihar,107.8,100.52384,7.276158142089841,7.276158142089841
2020-11-02,Bihar,101.6,102.6286,-1.0286010742187557,1.0286010742187557
2020-11-03,Bihar,83.7,98.3276,-14.627598571777341,14.627598571777341
2020-11-04,Bihar,75.7,80.36732,-4.667317199707028,4.667317199707028
2020-11-05,Bihar,83.0,75.14644,7.8535614013671875,7.8535614013671875
2020-12-01,Bihar,82.9,82.03269,0.8673080444335994,0.8673080444335994
2020-12-02,Bihar,85.0,80.37983,4.620170593261719,4.620170593261719
2020-12-03,Bihar,85.4,82.4162,2.9838012695312557,2.9838012695312557
2020-12-04,Bihar,70.0,82.39423,-12.394233703613281,12.394233703613281
2020-12-05,Bihar,61.7,74.01591,-12.315907287597653,12.315907287597653
2020-02-28,Chandigarh,4.7,4.7015915,-0.0015914916992185724,0.0015914916992185724
2020-02-29,Chandigarh,4.7,5.2003098,-0.5003097534179686,0.5003097534179686
2020-03-01,Chandigarh,4.6,4.720341,-0.12034120559692418,0.12034120559692418
2020-03-02,Chandigarh,4.7,4.912948,-0.21294813156127912,0.21294813156127912
2020-03-03,Chandigarh,4.7,4.912948,-0.21294813156127912,0.21294813156127912
2020-03-04,Chandigarh,4.7,4.8387923,-0.13879232406616193,0.13879232406616193
2020-03-05,Chandigarh,4.6,4.8387923,-0.23879232406616246,0.23879232406616246
2020-03-13,Chandigarh,4.4,3.9265332,0.473466777801514,0.473466777801514
2020-03-14,Chandigarh,4.0,3.880743,0.11925697326660156,0.11925697326660156
2020-03-15,Chandigarh,6.5,4.0817885,2.4182114601135254,2.4182114601135254
2020-03-16,Chandigarh,6.0,7.015279,-1.0152788162231445,1.0152788162231445
2020-03-17,Chandigarh,5.6,5.8985267,-0.29852666854858434,0.29852666854858434
2020-03-18,Chandigarh,6.5,5.3733773,1.1266226768493652,1.1266226768493652
2020-03-19,Chandigarh,6.0,6.476327,-0.47632694244384766,0.47632694244384766
2020-03-20,Chandigarh,5.9,5.7011,0.19890012741088903,0.19890012741088903
2020-03-21,Chandigarh,5.5,5.8472104,-0.3472104072570801,0.3472104072570801
2020-03-22,Chandigarh,2.2,5.687151,-3.487150955200195,3.487150955200195
2020-03-23,Chandigarh,2.2,3.1362,-0.9361999511718748,0.9361999511718748
2020-03-24,Chandigarh,2.3,2.8568113,-0.5568112850189211,0.5568112850189211
2020-03-25,Chandigarh,2.3,2.7554078,-0.4554078102111818,0.4554078102111818
2020-03-26,Chandigarh,2.3,2.4815583,-0.18155832290649432,0.18155832290649432
2020-03-27,Chandigarh,2.3,2.716038,-0.4160379886627199,0.4160379886627199
2020-03-28,Chandigarh,2.3,4.090498,-1.7904979705810549,1.7904979705810549
2020-03-29,Chandigarh,3.5,5.5403867,-2.04038667678833,2.04038667678833
2020-03-30,Chandigarh,3.5,3.0466006,0.4533994197845459,0.4533994197845459
2020-03-31,Chandigarh,3.5,6.0510674,-2.551067352294922,2.551067352294922
2020-04-01,Chandigarh,3.5,3.8890123,-0.38901233673095703,0.38901233673095703
2020-04-02,Chandigarh,3.4,3.9434242,-0.5434242248535157,0.5434242248535157
2020-04-03,Chandigarh,3.3,3.7877247,-0.4877247333526613,0.4877247333526613
2020-04-04,Chandigarh,3.0,3.5432248,-0.5432248115539551,0.5432248115539551
2020-04-05,Chandigarh,3.1,3.5311747,-0.4311746597290038,0.4311746597290038
2020-04-13,Chandigarh,3.0,3.5611725,-0.5611724853515625,0.5611724853515625
2020-04-14,Chandigarh,3.3,3.5611725,-0.2611724853515627,0.2611724853515627
2020-04-15,Chandigarh,3.1,3.1860933,-0.08609333038330069,0.08609333038330069
2020-04-16,Chandigarh,3.3,3.4345682,-0.13456816673278826,0.13456816673278826
2020-04-17,Chandigarh,3.1,3.6270778,-0.52707781791687,0.52707781791687
2020-04-18,Chandigarh,2.8,3.6237216,-0.8237215995788576,0.8237215995788576
2020-04-19,Chandigarh,3.7,3.6644795,0.035520505905151545,0.035520505905151545
2020-04-20,Chandigarh,3.7,3.9396756,-0.23967556953430158,0.23967556953430158
2020-04-21,Chandigarh,3.6,4.0979376,-0.49793758392333975,0.49793758392333975
